St1_Pelvis_X,St1_Pelvis_Y,St1_Pelvis_Z,St2_Pelvis_X,St2_Pelvis_Y,St2_Pelvis_Z,St1_Hip_X,St1_Hip_Y,St1_Hip_Z,St2_Hip_X,St2_Hip_Y,St2_Hip_Z,St1_Knee_X,St1_Knee_Y,St1_Knee_Z,St2_Knee_X,St2_Knee_Y,St2_Knee_Z,St1_Ankle_X,St1_Ankle_Y,St1_Ankle_Z,St2_Ankle_X,St2_Ankle_Y,St2_Ankle_Z
0.617833,0.042094,-0.021901,0.589604,-0.108666,0.002146,0.073038,-0.067659,0.0022,0.040224,-0.047744,-0.007968,0.063376,-0.014081,0.018966,0.071427,-0.002204,0.006423,0.008675,1.6e-05,-0.003666,0.008916,0.001595,-0.001971
0.619482,0.037704,-0.021897,0.58954,-0.106389,0.002083,0.074233,-0.065731,0.002272,0.043682,-0.049371,-0.008058,0.062766,-0.014053,0.018804,0.070273,-0.003223,0.006979,0.008775,3.3e-05,-0.003649,0.009097,0.001592,-0.002055
0.621014,0.033981,-0.021808,0.589114,-0.104051,0.002059,0.07534,-0.063826,0.002332,0.047125,-0.050834,-0.00814,0.062174,-0.014012,0.018623,0.069127,-0.004215,0.007512,0.008869,4.9e-05,-0.003628,0.009273,0.001589,-0.002134
0.622404,0.031063,-0.021627,0.588336,-0.101709,0.002066,0.07636,-0.061957,0.002379,0.050516,-0.05212,-0.008215,0.061599,-0.013961,0.018427,0.067998,-0.005171,0.008018,0.008959,6.5e-05,-0.003606,0.009443,0.001586,-0.002205
0.623633,0.029063,-0.021353,0.587229,-0.099392,0.002087,0.077295,-0.060137,0.002413,0.053819,-0.053219,-0.008281,0.061039,-0.013901,0.018218,0.066895,-0.006084,0.00849,0.009044,8.1e-05,-0.003582,0.009606,0.001584,-0.002269
0.624702,0.028059,-0.020988,0.585832,-0.097104,0.002103,0.078146,-0.058376,0.002436,0.056998,-0.054125,-0.00834,0.060494,-0.013835,0.017997,0.065824,-0.006946,0.008926,0.009125,9.7e-05,-0.003556,0.009761,0.001582,-0.002326
0.625624,0.028106,-0.020541,0.584207,-0.094842,0.002095,0.078914,-0.056676,0.002447,0.060025,-0.054835,-0.00839,0.059965,-0.013761,0.017766,0.064789,-0.00775,0.009321,0.009202,0.000113,-0.003529,0.009906,0.001581,-0.002374
0.62643,0.029228,-0.020022,0.582424,-0.092604,0.00205,0.079602,-0.055041,0.002445,0.062879,-0.05535,-0.008433,0.05945,-0.013681,0.017525,0.063795,-0.008491,0.009672,0.009277,0.000129,-0.003501,0.010042,0.001581,-0.002413
0.627161,0.031416,-0.019448,0.580555,-0.090397,0.001962,0.080214,-0.053469,0.002432,0.065543,-0.055673,-0.008469,0.058952,-0.013594,0.017275,0.062841,-0.009167,0.009979,0.009351,0.000146,-0.003472,0.010167,0.001582,-0.002443
0.627859,0.034623,-0.018836,0.578668,-0.088232,0.001834,0.080753,-0.051956,0.002406,0.068012,-0.055813,-0.008499,0.058469,-0.013498,0.017015,0.061926,-0.009776,0.01024,0.009423,0.000163,-0.003443,0.010283,0.001584,-0.002465
0.62856,0.038764,-0.01821,0.576824,-0.086118,0.001672,0.081229,-0.050497,0.002368,0.070281,-0.055779,-0.008523,0.058003,-0.013393,0.016747,0.061048,-0.010317,0.010457,0.009494,0.000181,-0.003412,0.010388,0.001587,-0.002477
0.629294,0.043721,-0.017592,0.575087,-0.084067,0.001488,0.081647,-0.049089,0.002317,0.072352,-0.055582,-0.008543,0.057553,-0.013277,0.01647,0.060204,-0.010791,0.01063,0.009565,0.0002,-0.00338,0.010483,0.001592,-0.002481
0.630086,0.049348,-0.017006,0.573524,-0.082098,0.00129,0.082019,-0.047726,0.002254,0.074231,-0.055236,-0.008559,0.057122,-0.01315,0.016184,0.059391,-0.0112,0.010761,0.009635,0.00022,-0.003346,0.010569,0.001599,-0.002476
0.630959,0.055485,-0.016477,0.57221,-0.080251,0.001082,0.082355,-0.046407,0.002177,0.075922,-0.054753,-0.00857,0.056709,-0.01301,0.01589,0.058603,-0.011546,0.010852,0.009706,0.000242,-0.003311,0.010646,0.001608,-0.002462
0.631934,0.061962,-0.016028,0.571209,-0.078575,0.000863,0.082666,-0.045128,0.002087,0.077433,-0.054147,-0.008576,0.056314,-0.012859,0.01559,0.057838,-0.011832,0.010906,0.009778,0.000265,-0.003273,0.010715,0.001619,-0.002441
0.63303,0.068608,-0.015681,0.570567,-0.077123,0.000625,0.082964,-0.043892,0.001983,0.078771,-0.053427,-0.008578,0.055937,-0.012697,0.015286,0.05709,-0.012062,0.010926,0.00985,0.000289,-0.003233,0.010776,0.001632,-0.002412
0.634257,0.075259,-0.015452,0.570314,-0.075953,0.000357,0.083262,-0.0427,0.001866,0.079946,-0.052605,-0.008573,0.055578,-0.012524,0.01498,0.056355,-0.012238,0.010912,0.009922,0.000314,-0.003191,0.010831,0.001647,-0.002377
0.635607,0.081762,-0.015357,0.570458,-0.075126,4.7e-05,0.083571,-0.041557,0.001736,0.080965,-0.051687,-0.00856,0.055236,-0.012343,0.014674,0.055629,-0.012365,0.010868,0.009994,0.000341,-0.003146,0.010879,0.001665,-0.002335
0.63705,0.087981,-0.015401,0.570982,-0.074705,-0.000312,0.083905,-0.040468,0.001593,0.081838,-0.050679,-0.00854,0.054908,-0.012155,0.01437,0.054907,-0.012444,0.010794,0.010068,0.00037,-0.003098,0.010921,0.001685,-0.002288
0.638542,0.093792,-0.015589,0.571831,-0.074754,-0.00072,0.084273,-0.039438,0.001437,0.082576,-0.049585,-0.00851,0.054593,-0.011962,0.014073,0.054187,-0.01248,0.010694,0.010141,0.000399,-0.003046,0.010959,0.001706,-0.002236
0.640025,0.09909,-0.015916,0.572921,-0.075336,-0.001172,0.084687,-0.038471,0.00127,0.083188,-0.048409,-0.008471,0.054289,-0.011768,0.013784,0.053463,-0.012474,0.010568,0.010216,0.00043,-0.002991,0.010991,0.001729,-0.002181
0.641443,0.103792,-0.016376,0.574146,-0.076499,-0.001659,0.085156,-0.03757,0.001091,0.083688,-0.047152,-0.008421,0.053992,-0.011574,0.013507,0.052734,-0.012431,0.010417,0.010291,0.000462,-0.002933,0.011019,0.001753,-0.002122
0.642747,0.107846,-0.016956,0.575397,-0.07827,-0.00217,0.085688,-0.036739,0.000901,0.084089,-0.04582,-0.008361,0.053699,-0.011383,0.013242,0.051994,-0.012353,0.010244,0.010367,0.000495,-0.002872,0.011042,0.001777,-0.002062
0.643898,0.111235,-0.01764,0.57657,-0.080647,-0.002698,0.086291,-0.035977,0.000703,0.084409,-0.04442,-0.008293,0.053407,-0.011198,0.012994,0.051243,-0.012244,0.01005,0.010444,0.000528,-0.002807,0.011061,0.001801,-0.002002
0.644874,0.113976,-0.018407,0.577587,-0.0836,-0.003233,0.086973,-0.035283,0.000497,0.084665,-0.042959,-0.008218,0.053111,-0.011021,0.012762,0.050475,-0.012109,0.009836,0.010523,0.000563,-0.00274,0.011075,0.001824,-0.001941
0.645669,0.116119,-0.019234,0.578396,-0.087077,-0.003768,0.087741,-0.034653,0.000284,0.084878,-0.041452,-0.008139,0.052807,-0.010855,0.012548,0.049688,-0.011953,0.009605,0.010603,0.000598,-0.002669,0.011084,0.001847,-0.001882
0.646285,0.117733,-0.020099,0.578977,-0.091018,-0.004298,0.088602,-0.034084,6.7e-05,0.085073,-0.039913,-0.008061,0.052491,-0.0107,0.012353,0.048878,-0.01178,0.009359,0.010685,0.000634,-0.002597,0.011088,0.001867,-0.001825
0.646739,0.118899,-0.020978,0.579331,-0.095362,-0.004821,0.089561,-0.033568,-0.000154,0.085272,-0.038361,-0.007989,0.052155,-0.01056,0.012176,0.048043,-0.011597,0.009101,0.010769,0.00067,-0.002522,0.011087,0.001887,-0.001771
0.647059,0.119712,-0.021852,0.579462,-0.100039,-0.005328,0.090621,-0.033098,-0.000377,0.0855,-0.036818,-0.007927,0.051797,-0.010434,0.012018,0.047178,-0.01141,0.008833,0.010855,0.000707,-0.002446,0.011081,0.001904,-0.001721
0.647284,0.120263,-0.022704,0.57937,-0.104955,-0.005807,0.091786,-0.032665,-0.0006,0.08578,-0.035307,-0.007883,0.051411,-0.010325,0.011878,0.046282,-0.011223,0.008559,0.010943,0.000744,-0.002368,0.011071,0.001919,-0.001676
0.647454,0.12063,-0.023519,0.579039,-0.109986,-0.006237,0.093053,-0.032261,-0.000822,0.086131,-0.03385,-0.007861,0.050994,-0.010234,0.011754,0.045353,-0.011044,0.00828,0.011034,0.000781,-0.00229,0.011055,0.001932,-0.001635
0.647608,0.120868,-0.024291,0.578443,-0.114985,-0.006593,0.094419,-0.031878,-0.00104,0.086568,-0.032469,-0.007867,0.050542,-0.010161,0.011647,0.044391,-0.010877,0.007998,0.011126,0.000818,-0.002213,0.011034,0.001943,-0.0016
0.647781,0.121007,-0.025014,0.57756,-0.1198,-0.006857,0.095877,-0.03151,-0.001254,0.087102,-0.031184,-0.007905,0.050054,-0.010107,0.011553,0.043396,-0.010726,0.007718,0.01122,0.000855,-0.002135,0.01101,0.001951,-0.001571
0.648008,0.121056,-0.02569,0.576385,-0.124297,-0.007017,0.097415,-0.031151,-0.001463,0.087737,-0.030009,-0.007978,0.049528,-0.010072,0.011472,0.042373,-0.010595,0.007439,0.011315,0.000891,-0.002059,0.010982,0.001958,-0.001548
0.648322,0.121006,-0.026326,0.574946,-0.12839,-0.00708,0.09902,-0.030799,-0.001665,0.088471,-0.028959,-0.008089,0.048965,-0.010057,0.011403,0.041325,-0.010487,0.007164,0.011409,0.000926,-0.001985,0.010952,0.001962,-0.001531
0.648759,0.120832,-0.02693,0.573288,-0.132054,-0.007059,0.100674,-0.030456,-0.001859,0.089299,-0.028043,-0.008239,0.048366,-0.010064,0.011344,0.040257,-0.010402,0.006894,0.011503,0.00096,-0.001913,0.01092,0.001966,-0.00152
0.64935,0.120504,-0.027513,0.571467,-0.135322,-0.00697,0.102357,-0.030125,-0.002046,0.09021,-0.027266,-0.008427,0.047733,-0.010092,0.011294,0.039176,-0.010343,0.00663,0.011596,0.000991,-0.001845,0.010887,0.001967,-0.001515
0.650121,0.119987,-0.028085,0.56955,-0.138261,-0.006833,0.104045,-0.029812,-0.002226,0.091192,-0.026632,-0.008653,0.047071,-0.010143,0.011252,0.03809,-0.010309,0.006374,0.011685,0.001021,-0.001781,0.010855,0.001968,-0.001515
0.651094,0.119257,-0.02865,0.567609,-0.14095,-0.006664,0.105714,-0.029526,-0.002399,0.092229,-0.026143,-0.008915,0.046382,-0.010217,0.011216,0.037005,-0.0103,0.006125,0.011771,0.001047,-0.001721,0.010824,0.001968,-0.001521
0.652283,0.118305,-0.029212,0.56572,-0.143441,-0.00648,0.107338,-0.029281,-0.002567,0.093304,-0.025795,-0.00921,0.045673,-0.010314,0.011186,0.03593,-0.010315,0.005885,0.011853,0.001071,-0.001666,0.010796,0.001967,-0.001532
0.653699,0.117147,-0.029772,0.563945,-0.145751,-0.006299,0.108893,-0.029087,-0.00273,0.094403,-0.025585,-0.009536,0.044948,-0.010434,0.01116,0.034872,-0.010353,0.005654,0.01193,0.001091,-0.001618,0.010771,0.001966,-0.001548
0.65534,0.115822,-0.030327,0.562319,-0.14785,-0.006132,0.110352,-0.028959,-0.002891,0.095508,-0.025506,-0.009889,0.044212,-0.010579,0.011138,0.033839,-0.010411,0.005433,0.012001,0.001108,-0.001575,0.010751,0.001965,-0.001568
0.657194,0.114376,-0.030875,0.560859,-0.149663,-0.005981,0.111692,-0.028911,-0.003052,0.096605,-0.025549,-0.010264,0.043472,-0.010746,0.011118,0.032836,-0.010488,0.005222,0.012065,0.001121,-0.001538,0.010737,0.001965,-0.001591
0.659231,0.112858,-0.031417,0.559571,-0.151076,-0.005841,0.112891,-0.028953,-0.003215,0.097681,-0.025703,-0.010658,0.042733,-0.010935,0.011098,0.031869,-0.010582,0.005022,0.012123,0.001131,-0.001508,0.01073,0.001966,-0.001616
0.661412,0.111314,-0.031954,0.558453,-0.151968,-0.005702,0.113929,-0.029096,-0.003382,0.098724,-0.025955,-0.011067,0.042001,-0.011146,0.011078,0.03094,-0.010689,0.004832,0.012174,0.001137,-0.001485,0.010729,0.001968,-0.001644
0.663689,0.109781,-0.032489,0.557498,-0.152252,-0.005553,0.11479,-0.029345,-0.003555,0.099727,-0.026291,-0.011485,0.04128,-0.011375,0.011056,0.030053,-0.010807,0.004654,0.012218,0.001139,-0.001468,0.010736,0.001971,-0.001673
0.666009,0.108284,-0.033025,0.556691,-0.151901,-0.00539,0.115461,-0.029703,-0.003736,0.100681,-0.026696,-0.011909,0.040574,-0.011619,0.01103,0.029207,-0.010934,0.004487,0.012254,0.001138,-0.001458,0.010749,0.001976,-0.001703
0.668324,0.106835,-0.033566,0.556029,-0.150945,-0.005215,0.115935,-0.030168,-0.003927,0.101584,-0.027154,-0.012333,0.039889,-0.011877,0.010997,0.028402,-0.011066,0.004332,0.012284,0.001133,-0.001455,0.01077,0.001982,-0.001732
0.67059,0.105445,-0.034117,0.555526,-0.149453,-0.005034,0.116209,-0.030735,-0.004128,0.102435,-0.027647,-0.012753,0.039227,-0.012144,0.010956,0.027636,-0.011202,0.004188,0.012306,0.001126,-0.001457,0.010796,0.00199,-0.00176
0.672771,0.104129,-0.03468,0.555226,-0.147518,-0.004852,0.116287,-0.031394,-0.004342,0.103236,-0.028161,-0.013166,0.03859,-0.012416,0.010904,0.026904,-0.01134,0.004056,0.01232,0.001116,-0.001466,0.010827,0.001999,-0.001787
0.674838,0.102918,-0.035255,0.555187,-0.145236,-0.00468,0.116177,-0.03213,-0.004569,0.103993,-0.028678,-0.013568,0.03798,-0.012689,0.01084,0.026201,-0.011478,0.003936,0.012328,0.001104,-0.00148,0.010861,0.002009,-0.001811
0.676773,0.101861,-0.035836,0.555466,-0.142699,-0.00453,0.115896,-0.032928,-0.004808,0.104713,-0.029184,-0.013956,0.037398,-0.01296,0.010762,0.025522,-0.011615,0.003829,0.012329,0.00109,-0.0015,0.010897,0.00202,-0.001832
0.678566,0.10102,-0.036417,0.556097,-0.139981,-0.004418,0.115463,-0.033768,-0.005062,0.105406,-0.029667,-0.014327,0.036842,-0.013223,0.010667,0.024859,-0.01175,0.003733,0.012324,0.001075,-0.001525,0.010933,0.002031,-0.00185
0.680205,0.100456,-0.036989,0.557087,-0.137129,-0.004352,0.114905,-0.034629,-0.005329,0.106083,-0.030115,-0.014678,0.036313,-0.013476,0.010555,0.024206,-0.011884,0.00365,0.012312,0.001058,-0.001554,0.010967,0.002042,-0.001863
0.681682,0.100225,-0.037543,0.558423,-0.134167,-0.004335,0.114249,-0.035489,-0.005609,0.106755,-0.030519,-0.015009,0.035809,-0.013715,0.010424,0.023554,-0.012016,0.003579,0.012294,0.001041,-0.001587,0.010997,0.002053,-0.001873
0.682986,0.100369,-0.038067,0.56008,-0.131108,-0.004363,0.113529,-0.036326,-0.005903,0.107433,-0.030875,-0.015318,0.035326,-0.013937,0.010274,0.022898,-0.01215,0.003521,0.01227,0.001023,-0.001624,0.011021,0.002062,-0.001877
0.684112,0.10092,-0.03855,0.562026,-0.127974,-0.00443,0.112779,-0.03712,-0.006209,0.108127,-0.03118,-0.015605,0.034862,-0.01414,0.010105,0.022231,-0.012285,0.003476,0.012241,0.001006,-0.001663,0.011039,0.00207,-0.001877
0.685067,0.101895,-0.038978,0.56422,-0.12482,-0.004526,0.112032,-0.037849,-0.006527,0.108845,-0.031434,-0.015871,0.034415,-0.014321,0.009916,0.021547,-0.012424,0.003445,0.012207,0.000989,-0.001705,0.011049,0.002076,-0.001871
0.685867,0.103306,-0.039339,0.566608,-0.12173,-0.004646,0.111319,-0.038498,-0.006855,0.109593,-0.031641,-0.016116,0.03398,-0.014478,0.009709,0.020842,-0.01257,0.003426,0.012167,0.000973,-0.001748,0.011052,0.00208,-0.001862
0.686535,0.105152,-0.03962,0.569121,-0.118804,-0.004783,0.110666,-0.03905,-0.007192,0.110376,-0.031805,-0.016341,0.033557,-0.014611,0.009484,0.020114,-0.012725,0.00342,0.012122,0.000957,-0.001792,0.011045,0.002081,-0.001847
0.687096,0.107425,-0.039814,0.571679,-0.11612,-0.004933,0.110095,-0.039495,-0.007536,0.111193,-0.031933,-0.016547,0.033142,-0.014718,0.009242,0.01936,-0.012889,0.003427,0.012073,0.000943,-0.001837,0.011031,0.002081,-0.001829
0.687572,0.1101,-0.039913,0.574217,-0.113737,-0.005102,0.109619,-0.039822,-0.007884,0.112043,-0.032032,-0.016736,0.032734,-0.014799,0.008985,0.018579,-0.013065,0.003446,0.012019,0.00093,-0.001881,0.011009,0.002079,-0.001807
0.687983,0.113138,-0.039915,0.576689,-0.111696,-0.005299,0.109245,-0.040024,-0.008233,0.112923,-0.032108,-0.016909,0.032333,-0.014853,0.008714,0.017774,-0.013254,0.003476,0.011961,0.000918,-0.001924,0.010981,0.002075,-0.001781
0.688334,0.116484,-0.039817,0.579076,-0.11004,-0.005537,0.108973,-0.040096,-0.008581,0.113828,-0.032168,-0.017067,0.031939,-0.014879,0.00843,0.016944,-0.013455,0.003515,0.011898,0.000908,-0.001965,0.010948,0.00207,-0.001753
0.688621,0.120076,-0.039623,0.58137,-0.108809,-0.005827,0.108793,-0.040036,-0.008922,0.114752,-0.032217,-0.017211,0.031552,-0.014877,0.008136,0.016093,-0.013667,0.003563,0.011831,0.000898,-0.002005,0.010912,0.002065,-0.001721
0.688829,0.123844,-0.03934,0.583565,-0.108025,-0.006174,0.108694,-0.039846,-0.009254,0.115692,-0.03226,-0.017343,0.031174,-0.014847,0.007832,0.015223,-0.013891,0.003617,0.01176,0.00089,-0.002042,0.010874,0.002059,-0.001688
0.688944,0.127724,-0.038977,0.585646,-0.107695,-0.006579,0.108657,-0.039528,-0.009572,0.116642,-0.032303,-0.017465,0.030807,-0.014788,0.007522,0.014337,-0.014124,0.003677,0.011686,0.000883,-0.002077,0.010837,0.002053,-0.001654
0.688957,0.131652,-0.038547,0.587587,-0.107806,-0.007039,0.108666,-0.039089,-0.009874,0.1176,-0.032348,-0.017577,0.030454,-0.014701,0.007205,0.013438,-0.014365,0.003739,0.011609,0.000877,-0.002109,0.010801,0.002049,-0.001618
0.688868,0.135566,-0.038062,0.58935,-0.108324,-0.007549,0.108701,-0.03854,-0.010158,0.118565,-0.032398,-0.017682,0.030116,-0.014588,0.006885,0.012529,-0.014611,0.003803,0.01153,0.000872,-0.002138,0.010768,0.002045,-0.001582
0.688687,0.13941,-0.03753,0.590884,-0.109199,-0.008098,0.108746,-0.037895,-0.010422,0.119536,-0.032456,-0.017782,0.029794,-0.01445,0.006564,0.011614,-0.014861,0.003867,0.011448,0.000868,-0.002163,0.010739,0.002043,-0.001546
0.688434,0.143136,-0.036962,0.592131,-0.110355,-0.008669,0.10879,-0.037169,-0.010666,0.120513,-0.032524,-0.017878,0.029488,-0.01429,0.006244,0.010695,-0.015112,0.003928,0.011366,0.000865,-0.002186,0.010716,0.002043,-0.001511
0.68814,0.1467,-0.036367,0.593036,-0.111692,-0.00924,0.108823,-0.036381,-0.01089,0.121498,-0.032601,-0.017972,0.029199,-0.014112,0.005928,0.009776,-0.015362,0.003985,0.011284,0.000863,-0.002205,0.010699,0.002045,-0.001476
0.68785,0.150068,-0.035754,0.593571,-0.113101,-0.009788,0.108844,-0.03555,-0.011096,0.122489,-0.032688,-0.018066,0.028925,-0.01392,0.005617,0.00886,-0.015609,0.004036,0.011203,0.000861,-0.00222,0.010688,0.002048,-0.001444
0.687615,0.153211,-0.035134,0.593757,-0.114478,-0.010296,0.108854,-0.034696,-0.011286,0.123486,-0.032782,-0.018161,0.028662,-0.013719,0.005315,0.00795,-0.01585,0.00408,0.011124,0.00086,-0.002233,0.010684,0.002054,-0.001414
0.687488,0.156104,-0.034521,0.593665,-0.115748,-0.010757,0.108857,-0.033839,-0.011461,0.124487,-0.032883,-0.018257,0.02841,-0.013513,0.005024,0.007049,-0.016082,0.004115,0.011048,0.00086,-0.002243,0.010686,0.002061,-0.001386
0.68752,0.15872,-0.033927,0.59339,-0.116866,-0.01117,0.108861,-0.032993,-0.011624,0.125491,-0.032985,-0.018356,0.028164,-0.013307,0.004745,0.006161,-0.016304,0.004141,0.010975,0.00086,-0.00225,0.010694,0.002069,-0.001362
0.68775,0.161027,-0.033362,0.593022,-0.117817,-0.011538,0.108875,-0.032175,-0.011779,0.126493,-0.033085,-0.018457,0.02792,-0.013104,0.00448,0.005287,-0.016513,0.004154,0.010908,0.000861,-0.002254,0.010706,0.002078,-0.001342
0.688205,0.162987,-0.032836,0.592628,-0.118612,-0.011865,0.108908,-0.031394,-0.011925,0.127492,-0.033177,-0.01856,0.027677,-0.012909,0.00423,0.004431,-0.016706,0.004156,0.010846,0.000862,-0.002256,0.010722,0.002087,-0.001325
0.688893,0.164556,-0.032355,0.592263,-0.119297,-0.012158,0.108968,-0.030657,-0.012065,0.128481,-0.033255,-0.018664,0.02743,-0.012724,0.003997,0.003594,-0.016883,0.004144,0.010791,0.000864,-0.002257,0.01074,0.002096,-0.001313
0.689802,0.165686,-0.031927,0.591975,-0.119951,-0.012428,0.109063,-0.029966,-0.012198,0.129457,-0.033309,-0.018767,0.027177,-0.012552,0.00378,0.002779,-0.01704,0.004118,0.010743,0.000865,-0.002255,0.010759,0.002103,-0.001306
0.690907,0.166342,-0.031558,0.591807,-0.120667,-0.012688,0.109198,-0.029322,-0.012325,0.130414,-0.033333,-0.018867,0.026916,-0.012393,0.003579,0.001986,-0.017175,0.004078,0.010702,0.000867,-0.002252,0.010778,0.00211,-0.001303
0.692177,0.16651,-0.031251,0.5918,-0.121524,-0.012953,0.109374,-0.028718,-0.012444,0.131346,-0.033317,-0.018963,0.026645,-0.012247,0.003395,0.001217,-0.017286,0.004023,0.010669,0.000868,-0.002248,0.010795,0.002115,-0.001305
0.69359,0.1662,-0.031004,0.591976,-0.122566,-0.013237,0.10959,-0.028147,-0.012553,0.132246,-0.033252,-0.01905,0.026363,-0.012114,0.003226,0.000473,-0.017372,0.003952,0.010644,0.000869,-0.002244,0.01081,0.002118,-0.001311
0.695136,0.165448,-0.030812,0.59234,-0.12379,-0.013549,0.109843,-0.027597,-0.01265,0.133108,-0.033129,-0.019127,0.026068,-0.011993,0.003072,-0.000246,-0.017431,0.003867,0.010627,0.000869,-0.002238,0.01082,0.002119,-0.001321
0.69681,0.16431,-0.030663,0.592886,-0.125165,-0.013896,0.110125,-0.027057,-0.01273,0.133924,-0.032939,-0.01919,0.025761,-0.011881,0.002931,-0.000938,-0.017459,0.003767,0.010617,0.000868,-0.002231,0.010825,0.002118,-0.001335
0.698609,0.16286,-0.030542,0.593613,-0.126649,-0.014284,0.110427,-0.026513,-0.012792,0.134688,-0.032676,-0.019236,0.025441,-0.011776,0.002802,-0.001604,-0.017457,0.003652,0.010613,0.000867,-0.002224,0.010825,0.002114,-0.001352
0.700531,0.161179,-0.030428,0.594527,-0.128208,-0.014714,0.110739,-0.025954,-0.012832,0.13539,-0.032335,-0.019263,0.025107,-0.011676,0.002684,-0.002243,-0.017423,0.003524,0.010615,0.000865,-0.002217,0.010818,0.00211,-0.001371
0.702565,0.15935,-0.030296,0.595637,-0.129807,-0.015185,0.111054,-0.025369,-0.012847,0.136024,-0.031912,-0.019268,0.024759,-0.011579,0.002575,-0.002854,-0.017356,0.003384,0.010621,0.000862,-0.002208,0.010806,0.002104,-0.001392
0.704693,0.157442,-0.030123,0.596947,-0.131393,-0.015691,0.111364,-0.024754,-0.012837,0.136584,-0.031407,-0.019251,0.024396,-0.011485,0.002475,-0.003436,-0.017256,0.003233,0.01063,0.000858,-0.002198,0.010787,0.002096,-0.001414
0.706888,0.155511,-0.029895,0.598463,-0.132897,-0.016223,0.111668,-0.024105,-0.012801,0.137065,-0.030823,-0.019209,0.024013,-0.011393,0.002384,-0.003988,-0.017123,0.003073,0.010641,0.000853,-0.002188,0.010763,0.002089,-0.001436
0.709123,0.153596,-0.029599,0.600188,-0.134242,-0.01677,0.11197,-0.023426,-0.01274,0.137464,-0.030165,-0.019143,0.023608,-0.011305,0.0023,-0.004511,-0.01696,0.002905,0.010651,0.000846,-0.002176,0.010734,0.002081,-0.001457
0.711374,0.151736,-0.029232,0.602121,-0.135358,-0.017318,0.112279,-0.022726,-0.012659,0.137784,-0.029443,-0.019053,0.023175,-0.011223,0.002223,-0.005004,-0.016769,0.002732,0.010659,0.000839,-0.002162,0.010701,0.002074,-0.001478
0.71363,0.149968,-0.028796,0.604257,-0.136205,-0.017851,0.112611,-0.022015,-0.012561,0.138032,-0.02867,-0.018942,0.022708,-0.01115,0.002155,-0.005467,-0.016553,0.002557,0.010663,0.000832,-0.002146,0.010666,0.002067,-0.001497
0.715896,0.148332,-0.028295,0.606589,-0.136766,-0.018353,0.112984,-0.021313,-0.012452,0.138217,-0.027858,-0.018812,0.0222,-0.011092,0.002095,-0.005903,-0.016318,0.002382,0.010661,0.000823,-0.002129,0.010629,0.002062,-0.001513
0.718194,0.146864,-0.027738,0.609115,-0.137042,-0.018819,0.113422,-0.020639,-0.012341,0.138356,-0.027024,-0.018666,0.021643,-0.011053,0.002044,-0.006313,-0.016067,0.002209,0.010652,0.000815,-0.002109,0.010593,0.002058,-0.001526
0.720559,0.145593,-0.027133,0.611832,-0.13705,-0.019252,0.113948,-0.020014,-0.012235,0.138464,-0.026183,-0.018508,0.021032,-0.011038,0.002002,-0.0067,-0.015807,0.002042,0.010634,0.000806,-0.002087,0.010557,0.002057,-0.001536
0.723028,0.144545,-0.026492,0.614746,-0.13683,-0.019665,0.114583,-0.019463,-0.012141,0.138561,-0.025352,-0.018341,0.020362,-0.011053,0.00197,-0.007069,-0.015542,0.001883,0.010606,0.000797,-0.002062,0.010524,0.002058,-0.001542
0.725632,0.143731,-0.025829,0.617856,-0.136451,-0.020077,0.115343,-0.019007,-0.012068,0.138664,-0.024544,-0.018168,0.019627,-0.011102,0.001949,-0.007421,-0.015277,0.001733,0.010567,0.000789,-0.002034,0.010495,0.002062,-0.001544
0.728389,0.143148,-0.025158,0.621147,-0.135993,-0.020502,0.116241,-0.018667,-0.012024,0.138792,-0.02377,-0.017993,0.018828,-0.011188,0.001938,-0.007762,-0.015016,0.001596,0.010516,0.000781,-0.002003,0.010471,0.002069,-0.00154
0.731296,0.142767,-0.024496,0.624579,-0.135524,-0.020946,0.11728,-0.018459,-0.012013,0.138958,-0.023039,-0.017816,0.017965,-0.011314,0.001937,-0.008094,-0.014762,0.001473,0.010454,0.000775,-0.00197,0.010451,0.002079,-0.001532
0.734331,0.142544,-0.023858,0.628098,-0.135076,-0.021408,0.118456,-0.018396,-0.012041,0.139174,-0.022359,-0.017639,0.017041,-0.011478,0.001947,-0.008421,-0.014518,0.001365,0.010381,0.000769,-0.001934,0.010439,0.002092,-0.001518
0.73746,0.142425,-0.023255,0.631654,-0.134648,-0.021884,0.119758,-0.018485,-0.01211,0.139448,-0.021731,-0.017462,0.016062,-0.01168,0.001966,-0.008747,-0.014285,0.001273,0.010298,0.000766,-0.001896,0.010432,0.002108,-0.001497
0.74064,0.14236,-0.022696,0.635213,-0.134224,-0.022371,0.121167,-0.018728,-0.012221,0.139784,-0.021158,-0.017284,0.015036,-0.011917,0.001993,-0.009074,-0.014062,0.001196,0.010206,0.000765,-0.001855,0.010432,0.002128,-0.001471
0.743828,0.142312,-0.022188,0.638757,-0.133804,-0.022869,0.122657,-0.019119,-0.012374,0.140184,-0.020638,-0.017104,0.013973,-0.012182,0.002027,-0.009406,-0.013851,0.001137,0.010106,0.000766,-0.001813,0.010439,0.002152,-0.001438
0.746977,0.142257,-0.021737,0.642275,-0.133408,-0.02338,0.124201,-0.019648,-0.012565,0.140648,-0.020168,-0.01692,0.012882,-0.01247,0.002066,-0.009744,-0.013649,0.001093,0.010002,0.00077,-0.001768,0.010452,0.002178,-0.001398
